i,d,y_raw,n,y,lo_iqr,hi_iqr,is_outlier,u_m,u_l,H_m7,H_l7,A_m,A_l,t,sin1,cos1,season,split,use_for_fit
6,2025-12-27,75.3342138696235,21,75.3342138696235,9.39326508151317,139.57266541761004,False,0,0,0,0,55.0,311.0,633.0,-0.9943406096530518,-0.1062391264779474,冬,valid,True
6,2025-12-28,75.0663197370327,19,75.0663197370327,9.39326508151317,139.57266541761004,False,0,0,0,0,56.0,312.0,634.0,-0.9960209693076332,-0.0891191825561879,冬,valid,True
6,2025-12-29,74.5783252656862,24,74.5783252656862,9.39326508151317,139.57266541761004,False,0,0,0,0,57.0,313.0,635.0,-0.9974065903329596,-0.0719728668345202,冬,valid,True
6,2025-12-30,74.2751200468461,23,74.2751200468461,9.39326508151317,139.57266541761004,False,0,0,0,0,58.0,314.0,636.0,-0.998497062701478,-0.0548052531836224,冬,valid,True
6,2025-12-31,73.3949607591948,24,73.3949607591948,9.39326508151317,139.57266541761004,False,0,0,0,0,59.0,315.0,637.0,-0.9992920637248696,-0.0376214217765776,冬,valid,True
6,2026-01-01,73.5277032997245,14,73.5277032997245,9.39326508151317,139.57266541761004,False,0,0,0,0,60.0,316.0,638.0,-0.999791358149542,-0.0204264575855568,冬,valid,True
6,2026-01-02,73.1682252221928,23,73.1682252221928,9.39326508151317,139.57266541761004,False,0,0,0,0,61.0,317.0,639.0,-0.9999947982262414,-0.0032254488771081,冬,valid,True
6,2026-01-03,,0,,9.39326508151317,139.57266541761004,False,1,0,0,0,0.0,318.0,640.0,-0.9999023237537764,0.0139765142935557,冬,valid,True
6,2026-01-04,96.1407081426762,23,96.1407081426762,9.39326508151317,139.57266541761004,False,0,0,1,0,1.0,319.0,641.0,-0.9995139620968312,0.0311743415887814,冬,valid,True
6,2026-01-05,95.81328036562664,24,95.81328036562664,9.39326508151317,139.57266541761004,False,0,0,1,0,2.0,320.0,642.0,-0.9988298281778684,0.0483629438947822,冬,valid,True
6,2026-01-06,95.3374316757782,15,95.3374316757782,9.39326508151317,139.57266541761004,False,0,0,1,0,3.0,321.0,643.0,-0.9978501244431208,0.0655372348276015,冬,valid,True
6,2026-01-07,94.3209591277162,24,94.3209591277162,9.39326508151317,139.57266541761004,False,0,0,1,0,4.0,322.0,644.0,-0.996575140802686,0.082692132238239,冬,valid,True
6,2026-01-08,93.49494318823466,24,93.49494318823466,9.39326508151317,139.57266541761004,False,0,0,1,0,5.0,323.0,645.0,-0.9950052545447352,0.0998225597165622,冬,valid,True
6,2026-01-09,92.242527222522,24,92.242527222522,9.39326508151317,139.57266541761004,False,0,0,1,0,6.0,324.0,646.0,-0.9931409302238696,0.116923448093473,冬,valid,True
6,2026-01-10,91.92914750062116,14,91.92914750062116,9.39326508151317,139.57266541761004,False,0,0,1,0,7.0,325.0,647.0,-0.9909827195236492,0.1339897369409773,冬,valid,True
6,2026-01-11,91.22749737834536,24,91.22749737834536,9.39326508151317,139.57266541761004,False,0,0,0,0,8.0,326.0,648.0,-0.9885312610933432,0.1510163760696315,冬,valid,True
6,2026-01-12,90.4273173233905,13,90.4273173233905,9.39326508151317,139.57266541761004,False,0,0,0,0,9.0,327.0,649.0,-0.9857872803589413,0.1679983270229867,冬,valid,True
6,2026-01-13,89.5690248479863,24,89.5690248479863,9.39326508151317,139.57266541761004,False,0,0,0,0,10.0,328.0,650.0,-0.9827515893084884,0.1849305645685428,冬,valid,True
6,2026-01-14,88.5278593288848,23,88.5278593288848,9.39326508151317,139.57266541761004,False,0,0,0,0,11.0,329.0,651.0,-0.9794250862518064,0.201808078184798,冬,valid,True
6,2026-01-15,88.7819063849867,18,88.7819063849867,9.39326508151317,139.57266541761004,False,0,0,0,0,12.0,330.0,652.0,-0.9758087555546684,0.2186258735439368,冬,valid,True
6,2026-01-16,87.6684921716355,13,87.6684921716355,9.39326508151317,139.57266541761004,False,0,0,0,0,13.0,331.0,653.0,-0.971903667347508,0.2353789739897436,冬,valid,True
6,2026-01-17,86.70170712841315,22,86.70170712841315,9.39326508151317,139.57266541761004,False,0,0,0,0,14.0,332.0,654.0,-0.9677109772087537,0.2520624220102616,冬,valid,True
6,2026-01-18,85.6627104726165,13,85.6627104726165,9.39326508151317,139.57266541761004,False,0,0,0,0,15.0,333.0,655.0,-0.9632319258228704,0.2686712807048123,冬,valid,True
6,2026-01-19,85.05759561209345,24,85.05759561209345,9.39326508151317,139.57266541761004,False,0,0,0,0,16.0,334.0,656.0,-0.9584678386132248,0.2852006352448972,冬,valid,True
6,2026-01-20,83.41500296724399,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,17.0,335.0,657.0,-0.953420125349868,0.3016455943285796,冬,tail_sparse,True
6,2026-01-21,83.08680934697804,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,18.0,336.0,658.0,-0.948090279732366,0.3180012916278857,冬,tail_sparse,True
6,2026-01-22,82.5013396997332,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,19.0,337.0,659.0,-0.9424798789477856,0.3342628872288504,冬,tail_sparse,True
6,2026-01-23,81.72028334278305,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,20.0,338.0,660.0,-0.936590583203982,0.3504255690637097,冬,tail_sparse,True
6,2026-01-24,80.64219052222731,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,21.0,339.0,661.0,-0.9304241352383128,0.3664845543348827,冬,tail_sparse,True
6,2026-01-25,80.32182335761345,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,22.0,340.0,662.0,-0.9239823598019432,0.3824350909302552,冬,tail_sparse,True
6,2026-01-26,80.42734257867744,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,23.0,341.0,663.0,-0.9172671631198612,0.3982724588294324,冬,tail_sparse,True
6,2026-01-27,80.09751877431586,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,24.0,342.0,664.0,-0.9102805323268018,0.4139919715004559,冬,tail_sparse,True
6,2026-01-28,80.21399475512621,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,25.0,343.0,665.0,-0.903024534879222,0.4295889772866205,冬,tail_sparse,True
6,2026-01-29,78.80528086960581,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,26.0,344.0,666.0,-0.895501317943504,0.4450588607829839,冬,tail_sparse,True
6,2026-01-30,78.2820075373388,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,27.0,345.0,667.0,-0.8877131077605754,0.4603970442021332,冬,tail_sparse,True
6,2026-01-31,77.450803348965,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,28.0,346.0,668.0,-0.8796622089871292,0.4755989887288283,冬,tail_sparse,True
6,2026-02-01,77.1791458045021,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,29.0,347.0,669.0,-0.8713510040136405,0.4906601958631051,冬,tail_sparse,True
6,2026-02-02,75.99426394662765,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,30.0,348.0,670.0,-0.8627819522593745,0.5055762087514626,冬,tail_sparse,True
6,2026-02-03,75.79212634168735,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,31.0,349.0,671.0,-0.8539575894446081,0.5203426135057114,冬,tail_sparse,True
6,2026-02-04,75.045933393992,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,32.0,350.0,672.0,-0.8448805268402667,0.5349550405091192,冬,tail_sparse,True
6,2026-02-05,74.36288759082295,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,33.0,351.0,673.0,-0.8355534504952145,0.5494091657094384,冬,tail_sparse,True
6,2026-02-06,73.26524153202146,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,34.0,352.0,674.0,-0.8259791204413983,0.5637007118984807,冬,tail_sparse,True
6,2026-02-07,72.4379709766115,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,35.0,353.0,675.0,-0.8161603698771164,0.5778254499778013,冬,tail_sparse,True
6,2026-02-08,72.1019700341916,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,36.0,354.0,676.0,-0.8061001043286311,0.5917792002101544,冬,tail_sparse,True
6,2026-02-09,70.94657256928926,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,37.0,355.0,677.0,-0.7958013007903715,0.6055578334563535,冬,tail_sparse,True
6,2026-02-10,70.75138616178775,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,38.0,356.0,678.0,-0.7852670068439961,0.6191572723971441,冬,tail_sparse,True
6,2026-02-11,70.33149244201795,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,39.0,357.0,679.0,-0.7745003397565632,0.6325734927397513,冬,tail_sparse,True
6,2026-02-12,70.07899991544205,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,40.0,358.0,680.0,-0.7635044855580851,0.6458025244087264,冬,tail_sparse,True
6,2026-02-13,69.3507447745443,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,41.0,359.0,681.0,-0.7522826980987245,0.6588404527207655,冬,tail_sparse,True
6,2026-02-14,69.287697084095,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,42.0,360.0,682.0,-0.7408382980859317,0.6716834195431209,冬,tail_sparse,True
6,2026-02-15,,0,,9.39326508151317,139.57266541761004,False,1,0,0,0,0.0,361.0,683.0,-0.729174672101792,0.6843276244352877,冬,tail_sparse,True
6,2026-02-16,85.2474401992108,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,1.0,362.0,684.0,-0.717295271600886,0.6967693257736101,冬,tail_sparse,True
6,2026-02-17,84.77555176460686,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,2.0,363.0,685.0,-0.7052036118889422,0.7090048418584954,冬,tail_sparse,True
6,2026-02-18,84.2918031004771,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,3.0,364.0,686.0,-0.6929032710826029,0.7210305520038863,冬,tail_sparse,True
6,2026-02-19,83.5170971625499,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,4.0,365.0,687.0,-0.6803978890506109,0.7328428976086707,冬,tail_sparse,True
6,2026-02-20,82.66459952392705,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,5.0,366.0,688.0,-0.6676911663366994,0.7444383832097442,冬,tail_sparse,True
6,2026-02-21,81.79168556853755,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,6.0,367.0,689.0,-0.6547868630645511,0.755813577516364,冬,tail_sparse,True
6,2026-02-22,82.05933033071385,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,7.0,368.0,690.0,-0.641688797825113,0.7669651144255266,冬,tail_sparse,True
6,2026-02-23,80.71680023094521,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,8.0,369.0,691.0,-0.6284008465466198,0.7778896940180475,冬,tail_sparse,True
6,2026-02-24,81.03213604279655,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,9.0,370.0,692.0,-0.6149269413476359,0.7885840835350667,冬,tail_sparse,True
6,2026-02-25,80.89720153107075,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,10.0,371.0,693.0,-0.6012710693734842,0.7990451183346701,冬,tail_sparse,True
6,2026-02-26,80.06295558473195,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,11.0,372.0,694.0,-0.587437271616382,0.8092697028283593,冬,tail_sparse,True
6,2026-02-27,79.07342656398956,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,12.0,373.0,695.0,-0.5734296417196532,0.8192548113970831,冬,tail_sparse,True
6,2026-02-28,78.54856996998815,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,13.0,374.0,696.0,-0.5592523247663436,0.828997489286572,冬,tail_sparse,True
6,2026-03-01,79.28407806738406,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,14.0,375.0,697.0,-0.544909516052628,0.838494853481696,春,tail_sparse,True
6,2026-03-02,78.80388356963805,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,15.0,376.0,698.0,-0.5304054598463659,0.8477440935595867,春,tail_sparse,True
6,2026-03-03,78.1974692641526,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,16.0,377.0,699.0,-0.5157444481311303,0.8567424725213031,春,tail_sparse,True
6,2026-03-04,78.25356327484104,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,17.0,378.0,700.0,-0.5009308193361626,0.8654873276017396,春,tail_sparse,True
6,2026-03-05,77.5717896462007,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,18.0,379.0,701.0,-0.4859689570525481,0.8739760710575882,春,tail_sparse,True
6,2026-03-06,78.6618420915906,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,19.0,380.0,702.0,-0.4708632887360563,0.8822061909330864,春,tail_sparse,True
6,2026-03-07,77.36037209563139,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,20.0,381.0,703.0,-0.4556182843969656,0.8901752518033546,春,tail_sparse,True
6,2026-03-08,77.05740648492244,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,21.0,382.0,704.0,-0.4402384552773285,0.8978808954950716,春,tail_sparse,True
6,2026-03-09,76.0083977512596,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,22.0,383.0,705.0,-0.4247283525160176,0.9053208417842976,春,tail_sparse,True
6,2026-03-10,76.522657697088,3,,9.39326508151317,139.57266541761004,False,0,0,0,0,23.0,384.0,706.0,-0.4090925658019766,0.9124928890712274,春,tail_sparse,True
6,2026-03-11,75.6642616735023,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,24.0,385.0,707.0,-0.3933357220160485,0.919394915031682,春,tail_sparse,True
6,2026-03-12,75.59018320186705,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,25.0,386.0,708.0,-0.3774624838618108,0.9260248772451376,春,tail_sparse,True
6,2026-03-13,74.83808450294525,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,26.0,387.0,709.0,-0.3614775484858126,0.932380813799108,春,tail_sparse,True
6,2026-03-14,76.0629896479376,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,27.0,388.0,710.0,-0.345385646087603,0.9384608438697104,春,tail_sparse,True
6,2026-03-15,74.48688326805505,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,28.0,389.0,711.0,-0.3291915385199954,0.9442631682782286,春,tail_sparse,True
6,2026-03-16,73.3083894227195,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,29.0,390.0,712.0,-0.3129000178799537,0.949786070023521,春,tail_sparse,True
6,2026-03-17,74.2023533010807,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,30.0,391.0,713.0,-0.2965159050905475,0.9550279147901036,春,tail_sparse,True
6,2026-03-18,74.7069761994038,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,31.0,392.0,714.0,-0.2800440484743445,0.9599871514317776,春,tail_sparse,True
6,2026-03-19,73.48242392845555,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,32.0,393.0,715.0,-0.2634893223187173,0.9646623124306366,春,tail_sparse,True
6,2026-03-20,73.64251065301605,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,33.0,394.0,716.0,-0.2468566254334839,0.969052014331322,春,tail_sparse,True
6,2026-03-21,74.71197080305484,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,34.0,395.0,717.0,-0.2301508797012435,0.973154958150419,春,tail_sparse,True
6,2026-03-22,73.23913392915395,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,35.0,396.0,718.0,-0.2133770286209279,0.9769699297608416,春,tail_sparse,True
6,2026-03-23,72.86712737656754,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,36.0,397.0,719.0,-0.1965400358449354,0.9804958002511136,春,tail_sparse,True
6,2026-03-24,73.16003427931975,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,37.0,398.0,720.0,-0.179644883710313,0.9837315262594304,春,tail_sparse,True
6,2026-03-25,,0,,9.39326508151317,139.57266541761004,False,1,0,0,0,0.0,399.0,721.0,-0.1626965717643924,0.9866761502824084,春,tail_sparse,True
6,2026-03-26,87.34616234694971,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,1.0,400.0,722.0,-0.1457001152853506,0.9893288009584252,春,tail_sparse,True
6,2026-03-27,87.20696324122474,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,2.0,401.0,723.0,-0.1286605437981047,0.9916886933254688,春,tail_sparse,True
6,2026-03-28,87.46065886143965,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,3.0,402.0,724.0,-0.1115828995860015,0.9937551290534204,春,tail_sparse,True
6,2026-03-29,87.38761529218615,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,4.0,403.0,725.0,-0.0944722361987147,0.9955274966507024,春,tail_sparse,True
6,2026-03-30,86.2553290291093,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,5.0,404.0,726.0,-0.0773336169568209,0.9970052716452285,春,tail_sparse,True
6,2026-03-31,85.2438890632771,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,6.0,405.0,727.0,-0.0601721134534949,0.998188016739602,春,tail_sparse,True
6,2026-04-01,85.48989590262545,4,,9.39326508151317,139.57266541761004,False,0,0,1,0,7.0,406.0,728.0,-0.0429928040537219,0.9990753819405211,春,tail_sparse,True
6,2026-04-02,85.70356358463411,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,8.0,407.0,729.0,-0.0258007723915416,0.999667104662347,春,tail_sparse,True
6,2026-04-03,84.55541625186704,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,9.0,408.0,730.0,-0.0086011058657144,0.999963009804806,春,tail_sparse,True
6,2026-04-04,84.61153997279735,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,10.0,409.0,731.0,0.0086011058657152,0.999963009804806,春,tail_sparse,True
6,2026-04-05,84.72816714323905,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,11.0,410.0,732.0,0.0258007723915406,0.9996671046623472,春,tail_sparse,True
6,2026-04-06,84.29176318060455,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,12.0,411.0,733.0,0.0429928040537209,0.9990753819405211,春,tail_sparse,True
6,2026-04-07,84.55584328624869,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,13.0,412.0,734.0,0.0601721134534957,0.9981880167396018,春,tail_sparse,True
6,2026-04-08,83.81572348102159,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,14.0,413.0,735.0,0.0773336169568217,0.9970052716452285,春,tail_sparse,True
6,2026-04-09,83.1996479522114,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,15.0,414.0,736.0,0.0944722361987119,0.9955274966507026,春,tail_sparse,True
6,2026-04-10,81.2486943197413,4,,9.39326508151317,139.57266541761004,False,0,0,0,0,16.0,415.0,737.0,0.1115828995860006,0.9937551290534206,春,tail_sparse,True
6,2026-04-11,,0,,9.39326508151317,139.57266541761004,False,0,0,0,0,17.0,416.0,738.0,0.1286605437981037,0.991688693325469,春,tail_sparse,True
7,2024-04-03,,0,,65.73552550637834,118.38531525918302,False,0,0,0,0,,,0.0,0.0,1.0,春,train,True
7,2024-04-04,,0,,65.73552550637834,118.38531525918302,False,0,0,0,0,,,1.0,0.0172015754182605,0.9998520419557736,春,train,True
7,2024-04-05,90.3519057414475,12,90.3519057414475,65.73552550637834,118.38531525918302,False,0,0,0,0,,,2.0,0.034398060613608,0.9994082116062598,春,train,True
7,2024-04-06,90.2374436919433,24,90.2374436919433,65.73552550637834,118.38531525918302,False,0,0,0,0,,,3.0,0.0515843668694083,0.9986686402879996,春,train,True
7,2024-04-07,90.0741011597154,21,90.0741011597154,65.73552550637834,118.38531525918302,False,0,0,0,0,,,4.0,0.0687554084811394,0.9976335468520452,春,train,True
7,2024-04-08,89.5099422658968,15,89.5099422658968,65.73552550637834,118.38531525918302,False,0,0,0,0,,,5.0,0.0859061042613327,0.9963032375991964,春,train,True
7,2024-04-09,89.4407193417159,19,89.4407193417159,65.73552550637834,118.38531525918302,False,0,0,0,0,,,6.0,0.1030313790431787,0.9946781061893646,春,train,True
7,2024-04-10,89.4129927668641,15,89.4129927668641,65.73552550637834,118.38531525918302,False,0,0,0,0,,,7.0,0.1201261651823505,0.9927586335250792,春,train,True
7,2024-04-11,89.1684641032812,22,89.1684641032812,65.73552550637834,118.38531525918302,False,0,0,0,0,,,8.0,0.1371854040566005,0.9905453876091832,春,train,True
7,2024-04-12,89.026188902771,24,89.026188902771,65.73552550637834,118.38531525918302,False,0,0,0,0,,,9.0,0.1542040475626894,0.988039023376751,春,train,True
7,2024-04-13,89.16462728071485,24,89.16462728071485,65.73552550637834,118.38531525918302,False,0,0,0,0,,,10.0,0.1711770596101998,0.985240282501282,春,train,True
7,2024-04-14,88.6479316167135,13,88.6479316167135,65.73552550637834,118.38531525918302,False,0,0,0,0,,,11.0,0.1880994176117975,0.9821499931752292,春,train,True
7,2024-04-15,88.548657881861,24,88.548657881861,65.73552550637834,118.38531525918302,False,0,0,0,0,,,12.0,0.2049661139694953,0.9787690698649216,春,train,True
